Date,Open,High,Low,Close,Adj_Close,Volume,LogReturn,Volatility,Regime
2016-08-22,27.21500015258789,27.27499961853028,26.96249961853028,27.127500534057617,24.906349182128903,103280800,-0.007802843677754634,0.25424734034693486,1
2016-08-23,27.147499084472656,27.32999992370605,27.13249969482422,27.21249961853028,24.98438262939453,85030800,0.003128419343314537,0.25025211740514125,1
2016-08-24,27.14249992370605,27.1875,26.920000076293945,27.00749969482422,24.79616928100586,94700400,-0.007561818633150974,0.13653896295652612,4
2016-08-25,26.84749984741211,26.96999931335449,26.670000076293945,26.89249992370605,24.690587997436523,100344800,-0.004267159422308708,0.13198831791969004,4
2016-08-26,26.852500915527344,26.987499237060547,26.57749938964844,26.73500061035156,24.545982360839844,111065200,-0.005873843256649192,0.13427885594520475,4
2016-08-29,26.655000686645508,26.86000061035156,26.57250022888184,26.70499992370605,24.51843643188477,99881200,-0.0011227802955593447,0.11997182174441792,4
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.33022117614746,99455600,-0.007706077942640999,0.1101214237285967,4
2016-08-31,26.415000915527344,26.64249992370605,26.40999984741211,26.52499961853028,24.353174209594727,118649600,0.0009429371263540709,0.10105422873283627,4
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.497777938842773,106806000,0.005920281140029182,0.10310925928944825,4
2016-09-02,26.924999237060547,27.0,26.70499992370605,26.9325008392334,24.727310180664062,107210000,0.00932581568827029,0.09382739228445339,4
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.72042655944824,107521600,-0.00027857224010530146,0.08877343262252031,4
2016-09-07,26.957500457763672,27.190000534057617,26.76749992370605,27.09000015258789,24.87191200256348,169457200,0.006109467022906934,0.09039989930778819,4
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.220046997070312,212008000,-0.02655854625370857,0.1282201552008794,4
2016-09-09,26.15999984741211,26.43000030517578,25.78249931335449,25.78249931335449,23.67146682739257,186228000,-0.022910174900068192,0.14960540854670967,4
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.36000061035156,24.2016830444336,181171200,0.02215179221291086,0.17249648105108933,4
2016-09-13,26.877500534057617,27.19750022888184,26.809999465942383,26.987499237060547,24.77780532836914,248704800,0.023526034782054506,0.18843673009000544,0
2016-09-14,27.1825008392334,28.25749969482422,27.14999961853028,27.9424991607666,25.65460968017578,443554800,0.034775029672510005,0.22662306336473662,0
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.89249992370605,26.52682876586914,359934400,0.03343324598351449,0.25366684384856414,1
2016-09-16,28.780000686645508,29.03249931335449,28.51000022888184,28.729999542236328,26.377635955810547,319547600,-0.005640186168945682,0.2550705607209222,1
2016-09-19,28.79750061035156,29.045000076293945,28.3125,28.395000457763672,26.07005882263184,188092000,-0.011728767607225965,0.2600991088353674,1
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.39249992370605,26.067766189575195,138057200,-8.806635412517139e-05,0.2577154346773804,1
2016-09-21,28.46249961853028,28.497499465942383,28.11000061035156,28.387500762939453,26.06317710876465,144012800,-0.00017608878897723557,0.2578378644455799,1
2016-09-22,28.58749961853028,28.73500061035156,28.5,28.655000686645508,26.30876922607422,124296000,0.009379037658632239,0.25641477020612374,1
2016-09-23,28.604999542236328,28.69750022888184,27.887500762939453,28.177499771118164,25.87037849426269,209924800,-0.016804192954964492,0.264825722473426,1
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.21999931335449,25.909395217895508,119477600,0.0015071430815543074,0.2630819591910618,1
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,25.95759010314941,98429600,0.0018586462882952404,0.26271954882708715,1
2016-09-28,28.42250061035156,28.65999984741211,28.357500076293945,28.487499237060547,26.15498924255371,118564400,0.007575799409162531,0.26016185179105195,1
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.74871826171875,143548000,-0.01565500210953852,0.2689466471987897,1
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,25.94841384887696,145516400,0.007725498918137674,0.2693017658579828,1
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.826759338378903,86807200,-0.004699271931190463,0.2694485053456177,1
2016-10-04,28.26499938964844,28.57749938964844,28.15749931335449,28.25,25.93693351745605,118947200,0.004256864924790715,0.26938166045161216,1
2016-10-05,28.350000381469727,28.415000915527344,28.17250061035156,28.262500762939453,25.94841384887696,85812400,0.0004424070063997476,0.26909810959318076,1
2016-10-06,28.424999237060547,28.584999084472656,28.28249931335449,28.47249984741211,26.14121437072754,115117200,0.007402839208387135,0.24720835162208785,1
2016-10-07,28.57749938964844,28.63999938964844,28.377500534057617,28.51499938964844,26.180238723754883,97433600,0.0014915393966865587,0.2265273289662555,0
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.63701057434082,144944000,0.017296554693553734,0.2222777028947278,0
2016-10-11,29.424999237060547,29.67250061035156,29.049999237060547,29.075000762939453,26.69438743591309,256164000,0.002151926747644417,0.2110522959313153,0
2016-10-12,29.33749961853028,29.4950008392334,29.1875,29.334999084472656,26.9330997467041,150347200,0.00890258652331477,0.17795453794402474,4
2016-10-13,29.19750022888184,29.36000061035156,28.93000030517578,29.2450008392334,26.850465774536133,140769600,-0.003072663576802359,0.13578898613200585,4
2016-10-14,29.46999931335449,29.542499542236328,29.28249931335449,29.40749931335449,26.999662399291992,142608800,0.005541072911491973,0.1347635184913887,4
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,26.98129272460937,94499600,-0.0006802806755787927,0.12617571684453013,4
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,26.96293258666992,98214000,-0.0006808087200274038,0.12630571187139655,4
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,26.88259506225586,80138400,-0.0029839185634013,0.1272451312752489,4
2016-10-20,29.21500015258789,29.34499931335449,29.082500457763672,29.26499938964844,26.868831634521484,96503200,-0.0005124706569592519,0.12397309181578403,4
2016-10-21,29.20249938964844,29.227500915527344,29.06999969482422,29.14999961853028,26.763246536254883,92770800,-0.003937342177097847,0.10658525775674334,4
2016-10-24,29.27499961853028,29.434999465942383,29.25,29.412500381469727,27.00425338745117,94154800,0.008964867313066005,0.10965276454784294,4
2016-10-25,29.487499237060547,29.59000015258789,29.32749938964844,29.5625,27.141969680786133,192516000,0.0050868992290245,0.11016800769294396,4
2016-10-26,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,26.531414031982425,264536800,-0.02275161174775464,0.13937715724058317,4
2016-10-27,28.84749984741211,28.96500015258789,28.52499961853028,28.6200008392334,26.27663803100586,138248000,-0.0096492510527737,0.1314253845347677,4
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.102197647094727,151446800,-0.0066608670544283655,0.13160354510641672,4
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.38500022888184,26.06088638305664,105677600,-0.0015840917110270247,0.13049533496731708,4
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.5903434753418,175303200,-0.018220324187315118,0.14534711708121295,4
2016-11-02,27.850000381469727,28.08749961853028,27.8075008392334,27.897499084472656,25.613300323486328,113326800,0.0008965257613247068,0.1454022520863282,4
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.33875274658203,107730400,-0.015897674908096793,0.15167496249852433,4
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.11034774780273,123348000,-0.00905485220365021,0.1532374910510867,4
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.472570419311523,130240000,0.014321862350999748,0.14847076855061117,4
2016-11-08,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,25.622528076171875,97016800,0.005869831211371412,0.1505843111677432,4
2016-11-09,27.46999931335449,27.82999992370605,27.012500762939453,27.71999931335449,25.580997467041016,236705600,-0.0016220631598611313,0.14471469736289275,4
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.94750022888184,24.86810874938965,228538000,-0.02826361238367392,0.17058530620490603,4
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.01576232910156,136575600,0.005919908011428721,0.17087406972569577,4
2016-11-14,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,24.388233184814453,204702000,-0.025405319178759544,0.18621544276273966,0
2016-11-15,26.64249992370605,26.920000076293945,26.540000915527344,26.77750015258789,24.71122932434082,129058000,0.013156862355073518,0.19694517195736735,0
2016-11-16,26.674999237060547,27.5575008392334,26.64999961853028,27.497499465942383,25.37566566467285,235362000,0.02653308367208229,0.22592772444085268,0
2016-11-17,27.45249938964844,27.58749961853028,27.207500457763672,27.487499237060547,25.366439819335938,110528000,-0.0003637439020818256,0.22595128531992575,0
2016-11-18,27.43000030517578,27.63500022888184,27.415000915527344,27.51499938964844,25.39181900024414,113715600,0.000999960204209227,0.22639742823208336,0
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.777099609375,117058400,0.015059627155187716,0.2316027057568176,0
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.793251037597656,103862000,0.0006263114132822878,0.23018073906285932,0
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.66175079345703,109705600,-0.005111428233532944,0.21810581018745562,0
2016-11-25,27.78249931335449,27.967500686645508,27.737499237060547,27.94750022888184,25.79094123840332,45903600,0.00502195968789465,0.21742852966637852,0
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.89249992370605,25.740190505981445,108776000,-0.0019699256021388223,0.21649834294713538,0
2016-11-29,27.69499969482422,28.00749969482422,27.51749992370605,27.864999771118164,25.714807510375977,114115200,-0.0009864199423668119,0.216485679670582,0
2016-11-30,27.89999961853028,28.049999237060547,27.5674991607666,27.6299991607666,25.497943878173828,144649200,-0.008469304246212506,0.20878305967072996,0
2016-12-01,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,25.260313034057617,148347600,-0.009363268306625816,0.21107766590789187,0
2016-12-02,27.292499542236328,27.522499084472656,27.21249961853028,27.475000381469727,25.35490608215332,106112000,0.003737673919226303,0.20402469780054225,0
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.172643661499023,137298000,-0.007214322032906395,0.20303971220600217,0
2016-12-06,27.375,27.59000015258789,27.29750061035156,27.487499237060547,25.366439819335938,104782000,0.007669135983983111,0.1981848504893564,0
2016-12-07,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,25.6156063079834,119994800,0.009774734826919484,0.20024734545901016,0
2016-12-08,27.71500015258789,28.107500076293945,27.64999961853028,28.030000686645508,25.86707878112793,108273200,0.009769326721574156,0.20309594514182208,0
2016-12-09,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,26.289276123046875,137610400,0.01618997811674694,0.17934108621038974,4
2016-12-12,28.32250022888184,28.75,28.122499465942383,28.325000762939453,26.139318466186523,105497600,-0.0057205339409840406,0.1813852270063606,4
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,26.57535171508789,174935200,0.016543765163859803,0.15607321058671747,4
2016-12-14,28.76000022888184,29.049999237060547,28.7450008392334,28.79750061035156,26.57535171508789,136127200,0.0,0.15312360856058635,4
2016-12-15,28.84499931335449,29.1825008392334,28.8075008392334,28.95499992370605,26.72069931030273,186098000,0.005454299029712395,0.12744670570942926,4
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.75530815124512,177404400,0.0012942883319073673,0.1270737017771874,4
2016-12-19,28.950000762939453,29.34499931335449,28.9375,29.15999984741211,26.909881591796875,111117600,0.005760715532930227,0.12736952152822026,4
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,26.98139762878418,85700000,0.0026542039080692525,0.11900332532238364,4
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,27.006776809692383,95132800,0.0009401360714136331,0.11895058039039598,4
2016-12-22,29.08749961853028,29.127500534057617,28.90999984741211,29.07250022888184,26.829137802124023,104343600,-0.006599523829302623,0.12028985622139546,4
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,26.882198333740234,56998000,0.00197582410355146,0.11983534238541203,4
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.052919387817383,73187600,0.006330806472666151,0.11974424793657039,4
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,26.93756866455078,83623600,-0.004273145472140971,0.12156328796168488,4
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,26.93064308166504,60158000,-0.00025695985914753194,0.11522341757726619,4
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.95499992370605,26.72069931030273,122345200,-0.007826345259946965,0.1131946670862962,4
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.796831130981445,115127600,0.002845213190829643,0.11314199801976652,4
2017-01-04,28.96249961853028,29.127500534057617,28.9375,29.0049991607666,26.7668399810791,84472400,-0.001119911249735317,0.10796168483265904,4
2017-01-05,28.979999542236328,29.21500015258789,28.95249938964844,29.15250015258789,26.9029598236084,88774400,0.0050724776625448165,0.10688271987697036,4
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.202878952026367,127007600,0.011086613880726848,0.1080899097388531,4
2017-01-09,29.487499237060547,29.857500076293945,29.48500061035156,29.747499465942383,27.452051162719727,134247600,0.009117785366941522,0.10757270985989763,4
2017-01-10,29.6924991607666,29.84499931335449,29.575000762939453,29.77750015258789,27.47972869873047,97848400,0.0010080030030406029,0.09567403366782513,4
2017-01-11,29.684999465942383,29.982500076293945,29.64999961853028,29.9375,27.627382278442383,110354400,0.0053587952739468925,0.09147768321826691,4
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.51202774047852,108344800,-0.004184106522573838,0.07878767576285732,4
2017-01-13,29.77750015258789,29.905000686645508,29.70249938964844,29.76000022888184,27.46358108520508,104447600,-0.001762550992746803,0.07954631855265322,4
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.6850643157959,137759200,0.008032164006342324,0.08168178066978378,4
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.68275260925293,94852000,-8.335460915276371e-05,0.08193479538216221,4
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.63431167602539,102389200,-0.001751671527786769,0.08133859142789276,4
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.6850643157959,130391600,0.0018350261369395326,0.08121335141890734,4
2017-01-23,30.0,30.20249938964844,29.9424991607666,30.020000457763672,27.703516006469727,88200800,0.0006664597917835913,0.08123467356319296,4
2017-01-24,29.887500762939453,30.02499961853028,29.875,29.99250030517578,27.678142547607425,92844000,-0.0009164808719233086,0.07628330217455859,4
2017-01-25,30.104999542236328,30.52499961853028,30.06999969482422,30.46999931335449,28.118793487548828,129510400,0.01579520988046834,0.0915352150264033,4
2017-01-26,30.417499542236328,30.61000061035156,30.39999961853028,30.48500061035156,28.13263511657715,105350400,0.00049220891866808,0.0904212237645665,4
2017-01-27,30.53499984741211,30.58749961853028,30.39999961853028,30.487499237060547,28.134950637817383,82251600,8.195913622177642e-05,0.08772269197180305,4
2017-01-30,30.232500076293945,30.40749931335449,30.165000915527344,30.40749931335449,28.06111717224121,121510000,-0.0026274725883719263,0.08898858628005792,4
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.33749961853028,27.996517181396484,196804000,-0.002304707450480059,0.08279896664674218,4
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.70376205444336,447940000,0.05919361994543282,0.2182417321555341,0
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.65300369262696,134841600,-0.0017102089192229109,0.2184765737629731,0
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.779903411865234,98029200,0.004270050744563658,0.2184974543837388,0
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.059057235717773,107383600,0.009330302315472494,0.2179453113560447,0
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.34513092041016,152735200,0.009472269515232501,0.2180379255415289,0
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.462793350219727,92016400,0.0038699029378777006,0.2175774337709655,0
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.682910919189453,113399600,0.0028738195313016135,0.21772499173069357,0
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.61341094970703,80262000,-0.002268112103888331,0.21675377005328675,0
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,30.884506225585938,92141600,0.00881659168036908,0.2155451356837813,0
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.28536605834961,132904800,0.012895792011343499,0.21694389569243683,0
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.39889907836914,142492400,0.0036224505407624896,0.21598577691189727,0
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.361835479736328,90338400,-0.001181336643032438,0.21572074990587753,0
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.447559356689453,88792800,0.0027298877556805046,0.21550880801032346,0
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.67462921142578,98028800,0.007194772495108026,0.21454734442838921,0
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.76963996887207,83347600,0.00299480641469696,0.2132035684729651,0
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.63524055480957,83152800,-0.00423916606436503,0.2136992865608086,0
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.66537094116211,87106400,0.000951754394116211,0.21355763383103124,0
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.727928161621094,81029600,0.0019736767054987503,0.2130026318265379,0
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.741830825805664,93931600,0.00043817770695220304,0.21166905225193375,0
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.3906135559082,145658400,0.020233277892486967,0.21510760238246807,0
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.19829559326172,104844000,-0.0059550782068447106,0.0983759175266431,4
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.38829803466797,84432400,0.005883579067996969,0.09639138426943046,4
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.28633117675781,87000000,-0.0031527859958031534,0.09985407169990271,4
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.32805633544922,69785200,0.0012910274630901775,0.09803565608502862,4
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.207576751708984,74828800,-0.0037340576525468627,0.0984332798937316,4
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.13341522216797,88623600,-0.00230486512767758,0.0999402038017932,4
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.2400016784668,78451200,0.003311548105880746,0.09997670930298251,4
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.253902435302734,69686800,0.00043110986787642247,0.09872956869447946,4
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.20524978637695,61236400,-0.001509698358096223,0.09690722550031577,4
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.545860290527344,102767200,0.010520770911337962,0.09370991621651235,4
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.59915542602539,76928000,0.0016361072121986453,0.09351180289135931,4
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.43695831298828,175540000,-0.004987875015789456,0.09610257515701255,4
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.77758026123047,86168000,0.010446008342661628,0.10099349893285793,4
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.40220260620117,158119600,-0.011518153349712179,0.1098571212682206,4
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.7682991027832,103440800,0.011235287509086866,0.11545830421043153,4
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.65244674682617,81385200,-0.003541832748997553,0.11502046141783734,4
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.58758544921875,89582400,-0.001988910882408934,0.1157059144417294,4
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.6431884765625,94300400,0.0017050692502711406,0.11569326761219856,4
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.31977462768555,133499200,0.020514967661860783,0.13393952159703515,4
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.02999877929688,33.3939208984375,116760000,0.0022227854905212396,0.11627289369289687,4
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.349891662597656,84829200,-0.0013192326124942255,0.11344735780750881,4
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.28732681274414,78646800,-0.001877597249052343,0.11304743415658754,4
2017-04-03,35.9275016784668,36.02999877929688,35.76250076293945,35.92499923706055,33.296600341796875,79942800,0.0002783497098137744,0.1118771990528738,4
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.544517517089844,79565600,0.007418533830039209,0.11379382936087064,4
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.37074279785156,110871600,-0.005194097191544067,0.1148566208645434,4
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.28732681274414,84596000,-0.0025027863483089163,0.11495195090010185,4
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.21318817138672,66688800,-0.002230017120798067,0.11564342143089476,4
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.173797607421875,75733600,-0.0011866824344988203,0.11598141333193213,4
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,32.81695556640625,121517600,-0.010814664880722358,0.12354072351478519,4
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,32.856353759765625,81400000,0.001199577917451844,0.1182723264036214,4
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.682579040527344,71291600,-0.005303176535586207,0.11992206867771632,4
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,32.86330032348633,66328400,0.005514711132718286,0.11977454696904233,4
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.717323303222656,58790000,-0.004451866770597501,0.1152057997519845,4
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.59683609008789,69313600,-0.003689547903316548,0.10803605486317219,4
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.004642486572266,93278400,0.012433120006659859,0.10971483072421684,4
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,32.96525192260742,69283600,-0.0011941848557412982,0.10892128018922455,4
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.28268814086914,68537200,0.009583474414978532,0.11311214716414444,4
2017-04-25,35.977500915527344,36.22499847412109,35.967498779296875,36.13249969482422,33.488922119140625,75486000,0.006176924906025061,0.11455740359988417,4
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.29197311401367,80164800,-0.005898536436753421,0.09184930138328652,4
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.31744384765625,56985200,0.0007653015694999432,0.09151780841700492,4
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.28500747680664,83441600,-0.000974112210976763,0.09146574256648093,4
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,33.96391677856445,134411600,0.020191624053047974,0.11602001180019102,4
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.87749862670898,34.17940902709961,181408800,0.0063245658631418955,0.11749271888128449,4
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.075138092041016,182788000,-0.0030552826860446025,0.11614293974342005,4
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,33.95234298706055,93487600,-0.003610472847451529,0.11519385923759219,4
2017-05-05,36.68999862670898,37.244998931884766,36.68999862670898,37.2400016784668,34.515380859375,109310800,0.016447681281172244,0.12689426469171866,4
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.25249862670898,35.45381164550781,195009600,0.02682538423266756,0.1537023455775373,4
2017-05-09,38.46749877929688,38.720001220703125,38.36249923706055,38.497501373291016,35.680877685546875,156521600,0.006384458079498945,0.1531430096389437,4
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.31499862670898,35.51173400878906,103222800,-0.004751911212401261,0.1469382240234908,4
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.818870544433594,109020400,0.004492064847331445,0.14658641047865714,4
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.319091796875,130108000,0.01386901207395752,0.14605306376131896,4
2017-05-15,39.00249862670898,39.16249847412109,38.76250076293945,38.92499923706055,36.22602081298828,104038800,-0.00256580738171186,0.14852171857072877,4
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.17252349853516,80194000,-0.0014782644263644507,0.14646153017215693,4
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,34.95798110961914,203070800,-0.03415222139802809,0.2000366821662874,0
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.49079513549805,134272800,0.015126239306960443,0.2018890436398443,0
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.611778259277344,107843200,0.003403172708849045,0.20115204571562054,0
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.828163146972656,91865600,0.006057715481407211,0.20016075611955503,0
2017-05-23,38.72499847412109,38.72499847412109,38.32749938964844,38.45000076293945,35.78395462036133,79675600,-0.001234623998611628,0.20056425508801187,0
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.67692947387695,76712000,-0.0029954226654576033,0.1990944686962226,0
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.46749877929688,35.80024719238281,76942400,0.0034504040874594466,0.19887742386644985,0
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.7397575378418,87710400,-0.001691131601485374,0.19910215705940273,0
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.75370407104492,80507600,0.0003905074173036205,0.18904187973236986,0
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.18999862670898,35.54197692871094,97804800,-0.005939407753867698,0.19063781836086685,0
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.63969802856445,65616400,0.0027456262691134548,0.1898092940622064,0
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.1678466796875,111082800,0.014710464206010077,0.19367871038619636,0
