Date,Open,High,Low,Close,Adj Close,Volume
11/28/2023,71400,72700,71300,72700,69979.59375,13283081
11/29/2023,72400,72800,72200,72700,69979.59375,9283933
11/30/2023,72700,72800,72200,72800,70075.85156,15783714
12/1/2023,72400,72500,71700,72000,69305.78906,9871284
12/4/2023,72800,72900,72400,72600,69883.33594,10229267
12/5/2023,72300,72400,71200,71200,68535.71875,12129682
12/6/2023,71800,72100,71600,71700,69017.01563,8123087
12/7/2023,71800,71900,71100,71500,68824.5,8862017
12/8/2023,72100,72800,71900,72600,69883.33594,10859463
12/11/2023,72800,73000,72200,73000,70268.375,9861960
12/12/2023,73300,73500,73100,73500,70749.66406,13758646
12/13/2023,73300,73500,72800,72800,70075.85156,13116766
12/14/2023,74100,74300,72500,73100,70364.625,27567593
12/15/2023,73800,74000,73200,73300,70557.13281,15419815
12/18/2023,73300,73400,72800,72900,70172.11719,9690551
12/19/2023,73000,73400,72800,73400,70653.39844,8907632
12/20/2023,74200,74900,73800,74800,72001.02344,16870156
12/21/2023,74600,75000,74300,75000,72193.53125,13478766
12/22/2023,75800,76300,75400,75900,73059.85938,14515608
12/26/2023,76100,76700,75700,76600,73733.66406,13164909
12/27/2023,76700,78000,76500,78000,75436.79688,20651042
12/28/2023,77700,78500,77500,78500,75920.36719,17797536
1/2/2024,78200,79800,78200,79600,76984.20313,17142847
1/3/2024,78500,78800,77000,77000,74469.64844,21753644
1/4/2024,76100,77300,76100,76600,74082.80469,15324439
1/5/2024,76700,77100,76400,76600,74082.80469,11304316
1/8/2024,77000,77500,76400,76500,73986.09375,11088724
1/9/2024,77400,77700,74300,74700,72245.24219,26019249
1/10/2024,75000,75200,73200,73600,71181.38281,20259529
1/11/2024,72900,73600,72700,73200,70794.53906,57691266
1/12/2024,73000,74100,72800,73100,70697.8125,13038939
1/15/2024,73200,74000,73200,73900,71471.52344,2957915
1/16/2024,73500,73700,72500,72600,70214.25,14760415
1/17/2024,73100,73300,71000,71000,68666.82813,22683660
1/18/2024,71600,72000,70700,71700,69343.82031,17853397
1/19/2024,73500,74700,73000,74700,72245.24219,23363427
1/22/2024,75900,76000,75000,75100,72632.10156,19673375
1/23/2024,75700,75800,74300,75200,72728.8125,14786224
1/24/2024,75200,75200,73500,74000,71568.24219,12860661
1/25/2024,74200,74800,73700,74100,71664.96094,11737747
1/26/2024,73700,74500,73300,73400,70987.96094,11160062
1/29/2024,73800,75200,73500,74400,71955.08594,13976521
1/30/2024,75000,75300,73700,74300,71858.38281,12244418
1/31/2024,73400,74000,72500,72700,70310.96094,15703560
2/1/2024,73000,74200,72900,73600,71181.38281,19881033
2/2/2024,74000,75200,73700,75200,72728.8125,14955881
2/5/2024,74200,74800,73500,74300,71858.38281,19026021
2/6/2024,74300,74700,73300,74400,71955.08594,14559254
2/7/2024,74600,75500,74300,75000,72535.36719,16566445
2/8/2024,75000,75200,73600,74100,71664.96094,20810708
2/13/2024,74800,75200,74400,75200,72728.8125,21966745
2/14/2024,73700,74300,73700,74000,71568.24219,12434945
2/15/2024,74200,74400,73000,73200,70794.53906,14120600
2/16/2024,73300,73400,72500,72800,70407.67188,13444781
2/19/2024,72800,73900,72800,73800,71374.82031,12726404
2/20/2024,73700,73700,72800,73300,70891.25,14681477
2/21/2024,73400,73700,72900,73000,70601.10156,11503495
2/22/2024,73800,73900,72700,73100,70697.8125,15208934
2/23/2024,73600,74200,72900,72900,70504.39063,16225166
2/26/2024,72300,73200,72200,72800,70407.67188,14669352
2/27/2024,73100,73400,72700,72900,70504.39063,13201981
2/28/2024,72900,73900,72800,73200,70794.53906,11795859
2/29/2024,72600,73400,72000,73400,70987.96094,21176403
3/4/2024,74300,75000,74000,74900,72438.66406,23210474
3/5/2024,74600,74800,73700,73700,71278.09375,19505125
3/6/2024,73200,73500,72700,72900,70504.39063,21547905
3/7/2024,73100,73300,72200,72200,69827.38281,14516963
3/8/2024,72800,73400,72600,73300,70891.25,19271349
3/11/2024,72900,73100,72300,72400,70020.82031,9740504
3/12/2024,72600,73500,72100,73300,70891.25,13011654
3/13/2024,73700,74100,73500,74100,71664.96094,15243134
3/14/2024,74400,74500,73600,74300,71858.38281,22545539
3/15/2024,73400,73700,72300,72300,69924.10938,22580555
3/18/2024,72600,73000,72500,72800,70407.67188,11520348
3/19/2024,72300,73000,71700,72800,70407.67188,15376066
3/20/2024,73700,77200,73400,76900,74372.94531,50106297
3/21/2024,79200,79300,77700,79300,76694.07031,44569799
3/22/2024,79600,79900,77800,78900,76307.21875,26724761
3/25/2024,79600,79800,77800,78200,75630.21875,18703996
3/26/2024,79700,80100,79200,79900,77274.35156,30551494
3/27/2024,79200,80000,79200,79800,77177.64063,17424595
3/28/2024,79400,81000,79200,80800,78499.89844,25084812
3/29/2024,81200,82500,80900,82400,80054.35156,27126366
4/1/2024,83200,83300,82000,82000,79665.74219,20116513
4/2/2024,82900,85000,82900,85000,82580.34375,37077944
4/3/2024,84300,85000,83500,84100,81705.96094,30493347
4/4/2024,85200,85500,84300,85300,82871.79688,25248934
4/5/2024,84500,85000,83800,84500,82094.57813,18883752
4/8/2024,85200,86000,84500,84500,82094.57813,18953232
4/9/2024,84500,84900,83100,83600,81220.20313,23725956
4/11/2024,83200,84700,82500,84100,81705.96094,25538009
4/12/2024,84700,84900,83200,83700,81317.35156,17061770
4/15/2024,82900,83200,81200,82200,79860.04688,26663772
4/16/2024,81200,81300,79400,80000,77722.67188,31949845
4/17/2024,80700,80800,78900,78900,76653.98438,22611631
4/18/2024,78800,80100,78300,79600,77334.0625,21370190
4/19/2024,78300,78700,76300,77600,75391,31317563
4/22/2024,77400,77500,75100,76100,73933.6875,30469477
4/23/2024,76400,76800,75500,75500,73350.77344,18717699
4/24/2024,77500,78800,77200,78600,76362.52344,22166150
4/25/2024,77300,77500,76300,76300,74128.00781,15549134
4/26/2024,77800,77900,76500,76700,74516.60938,12755629
4/29/2024,77400,77600,76200,76700,74516.60938,14664474
4/30/2024,77000,78500,76600,77500,75293.84375,19007007
5/2/2024,77600,78600,77300,78000,75779.60156,18900640
5/3/2024,79000,79000,77500,77600,75391,13151889
5/7/2024,79600,81300,79400,81300,78985.67188,26238868
5/8/2024,80800,81400,80500,81300,78985.67188,13089576
5/9/2024,81100,81500,79700,79700,77431.21094,18759935
5/10/2024,80400,81100,78900,79200,76945.45313,16976124
5/13/2024,79400,79900,77600,78400,76168.21875,18652344
5/14/2024,78600,78800,77900,78300,76071.07031,11763992
5/16/2024,80200,80300,78100,78200,75973.92188,20989778
5/17/2024,78600,78800,77200,77400,75196.67969,15918201
5/20/2024,78100,79100,77900,78900,76653.98438,19456783
5/21/2024,78500,79000,78200,78400,76168.21875,13690583
5/22/2024,78100,78700,77300,77700,75488.14844,19521506
5/23/2024,77700,79100,77100,78300,76071.07031,18728087
5/24/2024,76800,77000,75700,75900,73739.39063,27891278
5/27/2024,75300,78200,74000,77200,75002.39063,43825202
5/28/2024,76500,78000,76200,77600,75391,18539072
5/29/2024,77700,78200,75200,75200,73059.3125,30244875
5/30/2024,74800,75200,73500,73500,71407.71094,28551273
5/31/2024,74500,74700,73500,73500,71407.71094,26198776
6/3/2024,74400,76400,74200,75700,73545.07813,15706268
6/4/2024,74900,76100,74900,75300,73156.46875,14098053
6/5/2024,78000,78000,76800,77400,75196.67969,23177968
6/7/2024,78400,78600,77100,77300,75099.53906,21189349
6/10/2024,76100,76600,75600,75700,73545.07813,14598755
6/11/2024,75900,76000,75100,75200,73059.3125,16971175
6/12/2024,75300,77100,75200,76500,74322.3125,19246725
6/13/2024,78400,79000,77800,78600,76362.52344,33763804
6/14/2024,79700,80500,79000,79600,77334.0625,22926612
6/17/2024,79200,79500,78000,78100,75876.75781,16123051
6/18/2024,78700,80200,78600,79800,77528.36719,18207598
6/19/2024,81100,82500,80500,81200,78888.51563,24168863
6/20/2024,81500,82200,81200,81600,79277.13281,20288913
6/21/2024,80700,80800,80000,80000,77722.67188,17907523
6/24/2024,79700,80900,79500,80600,78305.60156,15454227
6/25/2024,80600,81800,80100,80800,78499.89844,19088458
6/26/2024,80100,81400,79900,81300,78985.67188,17783242
6/27/2024,81300,81600,80500,81600,79630.71094,11739720
6/28/2024,81900,81900,80800,81500,79533.14063,9455929
7/1/2024,81500,82100,81300,81800,79825.88281,11317202
7/2/2024,82500,82600,81500,81800,79825.88281,14471904
7/3/2024,82300,82300,81000,81800,79825.88281,11440328
7/4/2024,82900,84700,82400,84600,82558.3125,43857229
7/5/2024,85600,87100,85200,87100,84997.98438,45791193
7/8/2024,87900,88600,86900,87400,85290.75,24035809
7/9/2024,87800,88200,86900,87800,85681.09375,21336201
7/10/2024,87600,88000,87100,87800,85681.09375,17813847
7/11/2024,88500,88800,86700,87600,85485.91406,24677608
7/12/2024,85900,86100,84100,84400,82363.14844,26344386
7/15/2024,84700,87300,84100,86700,84607.64063,25193080
7/16/2024,86900,88000,86700,87700,85583.50781,16166688
7/17/2024,87100,88000,86400,86700,84607.64063,18186490
7/18/2024,83800,86900,83800,86900,84802.8125,24721790
7/19/2024,85600,86100,84100,84400,82363.14844,18569122
7/22/2024,84400,84900,82600,83000,80996.92969,18987560
7/23/2024,84200,84700,83400,83900,81875.21094,15766389
7/24/2024,82900,83300,81900,82000,80021.0625,16939083
7/25/2024,80400,81000,80100,80400,78459.67969,20323811
7/26/2024,80700,81300,80400,80900,78947.60938,14508334
7/29/2024,81600,82000,81100,81200,79240.375,12797136
7/30/2024,80400,81000,80000,81000,79045.19531,13169636
7/31/2024,81200,83900,80900,83900,81875.21094,20744323
8/1/2024,86000,86100,83100,83100,81094.51563,20900338
8/2/2024,81000,81400,79500,79600,77678.97656,25800275
8/5/2024,76700,76900,70200,71400,69676.86719,54608790
8/6/2024,74900,75300,72300,72500,70750.32813,47295226
8/7/2024,73000,76000,72800,74700,72897.24219,32710428
8/8/2024,73200,73900,72500,73400,71628.60938,28414729
8/9/2024,75700,75800,74200,74700,72897.24219,16388222
8/12/2024,75200,75900,74800,75500,73677.92969,9839259
8/13/2024,76500,76600,75500,76100,74263.44531,10716261
8/14/2024,77400,77800,77000,77200,75336.90625,13246168
8/16/2024,79400,80200,78700,80200,78264.50781,22061478
8/19/2024,80100,80100,78000,78300,76410.35156,14146565
8/20/2024,79500,79800,78700,78900,76995.875,10683836
8/21/2024,77900,78600,77800,78300,76410.35156,7805598
8/22/2024,78700,78900,77800,78300,76410.35156,8149101
8/23/2024,77700,78400,77500,77700,75824.83594,9420306
8/26/2024,78100,78200,76000,76100,74263.44531,15655938
8/27/2024,75700,76500,75600,75800,73970.69531,11130145
8/28/2024,75800,76400,75400,76400,74556.21094,9794514
8/29/2024,73600,74700,73500,74000,72214.13281,16884479
8/30/2024,74400,75000,74100,74300,72506.89063,16358520
9/2/2024,74500,74700,73500,74400,72604.47656,12641376
9/3/2024,74100,74300,72500,72500,70750.32813,16314599
9/4/2024,69800,71100,69800,70000,68310.67188,27366563
9/5/2024,70100,71200,69000,69000,67334.78906,25686769
9/6/2024,69100,69700,68000,68900,67237.21094,19022299
9/9/2024,66900,68200,66600,67500,65871,23263298
9/10/2024,67000,67300,66000,66200,64602.375,30651376
9/11/2024,65100,65500,64200,64900,63333.74609,35809707
9/12/2024,66000,66600,65200,66300,64699.95703,35884106
9/13/2024,65000,65500,64300,64400,62845.8125,25045135
9/19/2024,64000,64400,62200,63100,61577.18359,49402713
9/20/2024,63800,64700,63000,63000,61479.59766,32746056
9/23/2024,62300,63500,62200,62600,61089.25,28542376
9/24/2024,62800,63400,62400,63200,61674.76953,26957500
9/25/2024,63800,64200,62200,62200,60698.90625,28652438
9/26/2024,63900,64900,63700,64700,63138.57031,37566015
9/27/2024,64700,65400,64200,64200,63002.16406,28433030
9/30/2024,64200,64300,61500,61500,60352.53906,32694163
10/2/2024,60500,61900,59900,61300,60156.27344,28473536
10/4/2024,61000,61700,60500,60600,59469.33203,24247578
10/7/2024,60200,61900,59500,61000,59861.86719,35066533
10/8/2024,60000,61000,59900,60300,59174.92969,27411786
10/10/2024,60100,60200,58900,58900,57801.04688,45262214
10/11/2024,59100,60100,59000,59300,58193.58984,29623969
10/14/2024,59500,61200,59400,59300,58193.58984,20886249
10/15/2024,61100,61400,60100,61000,59861.86719,22715239
10/16/2024,59400,60000,59200,59500,58389.85547,23303268
10/17/2024,59400,60100,59100,59700,58586.125,23372873
10/18/2024,59900,60100,59100,59200,58095.45313,14420260
10/21/2024,59000,59600,58500,59000,57899.18359,18514905
10/22/2024,58800,58900,57700,57700,56623.44141,27582527
10/23/2024,57500,60000,57100,59100,57997.31641,27300780
10/24/2024,58200,58500,56600,56600,55543.96484,31499922
10/25/2024,56000,56900,55800,55900,54857.02344,25829315
10/28/2024,55700,58500,55700,58100,57015.97656,27775009
10/29/2024,58000,59600,57300,59600,58487.99219,28369314
10/30/2024,59100,59800,58600,59100,57997.31641,19838511
10/31/2024,58500,61200,58300,59200,58095.45313,35809196
11/1/2024,59000,59600,58100,58300,57212.24609,19083180
11/4/2024,58600,59400,58400,58700,57604.78516,15586947
11/5/2024,57800,58100,57200,57600,56525.30859,17484474
11/6/2024,57600,58000,56300,57300,56230.90625,22092218
11/7/2024,56900,58100,56800,57300,56230.90625,17043102
11/8/2024,58000,58300,57000,57000,55936.5,13877396
11/11/2024,56700,56800,55000,55000,53973.81641,29811326
11/12/2024,54600,54600,53000,53000,52011.13281,37962881
11/13/2024,52000,53000,50500,50600,49655.91016,52527995
11/14/2024,50200,51800,49900,49900,48968.97266,48510715
11/15/2024,50300,54200,50300,53500,52501.80078,46774485
11/18/2024,57000,57500,55900,56700,55642.09766,48095234
11/19/2024,56500,57500,55900,56300,55249.5625,31539632
11/20/2024,56100,56500,54800,55300,54268.22266,20864667
11/21/2024,54900,56900,54700,56400,55347.69531,19096850
11/22/2024,56000,56700,55900,56000,54955.15625,15281543
11/25/2024,57400,57900,56700,57900,56819.70703,36237325
11/26/2024,57900,58900,57500,58300,57212.24609,23209405
11/27/2024,57700,57800,56000,56300,55249.5625,21808387
11/28/2024,56000,56400,55200,55500,54464.48828,20001134
11/29/2024,55100,55300,53800,54200,53188.74609,24513531
12/2/2024,54300,54400,53100,53600,52599.9375,22044867
12/3/2024,53100,54400,53100,53600,52599.9375,23374603
12/4/2024,52000,53400,52000,53100,52109.26563,29004766
12/5/2024,53200,54400,53200,53700,52698.07031,23588277
12/6/2024,53900,54400,52700,54100,53090.60938,22861874
12/9/2024,53500,54600,53200,53400,52403.66797,26227680
12/10/2024,54500,54500,53700,54000,52992.47266,20783970
12/11/2024,53600,54200,53400,54000,52992.47266,14565947
12/12/2024,54000,56500,53900,55900,54857.02344,33476698
12/13/2024,55800,56300,55500,56100,55053.29297,15908823
12/16/2024,56300,56600,55200,55600,54562.62109,15277277
12/17/2024,54700,55200,54000,54200,53188.74609,20215230
12/18/2024,54100,55400,54000,54900,53875.67969,13698937
12/19/2024,53500,53800,53100,53100,52109.26563,22481925
12/20/2024,52700,53100,51900,53000,52011.13281,24674774
12/23/2024,53400,54000,53300,53500,52501.80078,13672650
12/24/2024,53700,54500,53600,54400,53385.01172,11634677
12/26/2024,54500,54600,53500,53600,52599.9375,10517075
12/27/2024,53500,54100,53200,53700,53057.39844,10747196
12/30/2024,53300,54000,53100,53200,52563.38281,12624702
1/2/2025,52700,53600,52300,53400,52760.98438,16630538
1/3/2025,52800,55100,52800,54400,53749.01953,19318046
1/6/2025,54400,56200,54300,55900,55231.07031,19034284
1/7/2025,56800,57300,55400,55400,54737.05469,17030235
1/8/2025,54800,57500,54700,57300,56614.32031,26593553
1/9/2025,57600,57700,56100,56100,55428.67969,24490592
1/10/2025,56100,56500,55200,55300,54638.25391,16059223
1/13/2025,54600,55000,54100,54100,53452.60938,16868600
1/14/2025,54200,54600,53700,53900,53255.00391,17465926
1/15/2025,54100,54700,53500,53700,53057.39844,18625025
1/16/2025,54200,55000,54100,54300,53650.21875,18627298
1/17/2025,53800,54100,53200,53700,53057.39844,18805344
1/20/2025,53600,53900,53300,53400,52760.98438,11822531
1/21/2025,53700,54300,53300,53500,52859.78906,13535702
1/22/2025,53400,54400,53100,54300,53650.21875,18341991
1/23/2025,53700,54100,53500,53700,53057.39844,15588067
1/24/2025,53600,53800,53200,53700,53057.39844,11867631
1/31/2025,52200,53000,51700,52400,51772.95313,42186279
2/3/2025,51100,51400,50800,51000,50389.70703,32344897
2/4/2025,51600,53600,51500,52700,52069.36719,27214851
2/5/2025,53600,53800,52800,52900,52266.96875,15974885
2/6/2025,53400,54000,53200,54000,53353.80859,16466025
2/7/2025,53900,54200,53600,53700,53057.39844,14476866
2/10/2025,53000,55900,52900,55600,54934.66016,27577591
2/11/2025,55500,56300,55000,55700,55033.46484,24596196
2/12/2025,55100,55900,54500,55800,55132.26953,26428596
2/13/2025,56100,56400,55600,55800,55132.26953,22448377
2/14/2025,56000,57300,56000,56000,55329.875,23979779
2/17/2025,56100,56500,55700,56000,55329.875,11916027
2/18/2025,56200,57200,55900,56900,56219.10156,22131007
2/19/2025,57400,58900,57300,58700,57997.56641,25395151
2/20/2025,59100,59100,58100,58400,57701.15234,21589059
2/21/2025,58400,58500,57100,58200,57503.55078,22198428
2/24/2025,57300,57700,57200,57300,56614.32031,14138471
2/25/2025,56600,57800,56500,57200,56515.51563,14625181
2/26/2025,57000,57100,56100,56600,55922.69531,18117091
2/27/2025,56500,57100,56200,56300,55626.28516,14975356
2/28/2025,55400,55700,54500,54500,53847.82422,28036698
3/4/2025,53900,55000,53800,54500,53847.82422,18553933
3/5/2025,55100,55400,54000,54000,53353.80859,16578817
3/6/2025,54100,54500,54000,54300,53650.21875,12258101
3/7/2025,53500,54200,53400,53700,53057.39844,14274992
3/10/2025,53500,54800,53500,53700,53057.39844,12921670
3/11/2025,52500,54100,52500,53600,52958.59375,17740891
3/12/2025,53800,55300,53600,54900,54243.03516,17973221
3/13/2025,55800,55900,54200,54700,54045.43359,24132151
3/14/2025,54500,55100,54400,54700,54045.43359,10845154
3/17/2025,55500,57800,55400,57600,56910.72656,35559021
3/18/2025,58800,59000,57300,57600,56910.72656,28138594
3/19/2025,57400,59200,57400,58500,57799.95703,29421759
3/20/2025,59200,60300,58500,60200,59479.61719,34989004
3/21/2025,60900,61700,60400,61700,60961.66406,40155612
3/24/2025,61200,61600,60500,60500,59776.02344,14088094
3/25/2025,60900,61100,59500,59800,59084.40234,17259455
3/26/2025,59800,61400,59700,61400,60665.25781,16431645
3/27/2025,60900,62000,60800,61800,61060.46875,20389790
3/28/2025,60700,61100,60000,60200,59833,16282514
3/31/2025,59500,59700,57800,57800,57447.62891,17633494
4/1/2025,58700,59600,57900,58800,58441.53516,13841706
4/2/2025,58800,59400,58300,58800,58441.53516,14402297
4/3/2025,56900,57800,56900,57600,57248.84766,19508076
4/4/2025,56200,58200,55700,56100,55757.99219,23527139
4/7/2025,53300,54100,53100,53200,52875.67188,31998883
4/8/2025,55000,55300,53300,53500,53173.84375,25532845
4/9/2025,53300,54300,52900,53000,52676.89453,20576960
4/10/2025,56600,56700,55000,56400,56056.16406,22948172
4/11/2025,55600,55700,54800,55200,54863.48047,13930480
4/14/2025,56300,56700,55800,56200,55857.38281,12852613
4/15/2025,56300,57100,56200,56600,56254.94531,8998640
4/16/2025,56000,56200,54500,54700,54366.52734,14437025
4/17/2025,54700,55300,54500,55100,54764.08984,10867069
4/18/2025,55300,55600,54900,55300,54962.87109,5848342
4/21/2025,55200,56000,55100,55400,55062.26172,5941847
4/22/2025,54900,55500,54700,55000,54664.69922,9532469
4/23/2025,56000,56100,55500,55700,55360.43359,11148692
4/24/2025,55600,55800,55200,55700,55360.43359,10580377
