Date,Open,High,Low,Close,Adj Close,Volume
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.272523880004885,375928000
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.231091499328612,328364400
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.09308910369873,238613200
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.78998565673828,317520000
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,12.984641075134276,305771200
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.270583152770996,945056000
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,11.943106651306152,666299200
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,11.89680290222168,609274400
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.144773483276367,429920400
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.372030258178713,664238400
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.351617813110352,969651200
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.440571784973145,384837600
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.70925521850586,764097600
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.102840423583984,640326400
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.48850440979004,691538400
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.382186889648438,506909200
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.57197380065918,421828400
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.707843780517578,361300800
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.034710884094238,496641600
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,13.972264289855955,483753200
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.130059242248535,472598000
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.006786346435549,398487600
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.890260696411133,334852000
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,13.944540977478027,316948800
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.610904693603516,447118000
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.150625228881836,741613600
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.326335906982422,603204000
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.28585720062256,427904400
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.582386016845703,451578400
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.482112884521484,456022000
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.533936500549316,443038400
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.558159828186035,353021200
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.65046501159668,276166800
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.536698341369627,386145200
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.644330978393556,330576400
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.847639083862305,353519600
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.790910720825195,384302800
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.821269035339355,372352400
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.778027534484863,292728800
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.649237632751465,290589600
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.445314407348633,416934000
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.54804515838623,404535600
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.458501815795898,450153200
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.4189453125,286112400
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.253043174743652,265227200
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.368653297424316,285832400
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.187422752380373,271866000
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.247221946716309,259414400
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.240169525146484,195025600
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,12.971237182617188,310940000
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.782342910766602,357310800
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.679920196533203,481118400
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.343832969665527,480746000
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.346592903137209,314162800
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.20676326751709,367724000
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.075209617614746,337246000
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.159537315368652,578516400
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.548672676086426,391053600
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.832935333251951,469865200
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,12.903776168823242,240928800
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.800127983093262,274024800
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.727450370788574,298138400
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,12.95130443572998,352584400
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.901626586914062,281405600
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.102787971496582,326292400
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.078871726989746,279563200
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.10738754272461,241917200
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.192020416259766,216538000
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.195396423339844,198990400
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.239861488342283,218878800
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.031033515930176,268721600
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692873,15.225357055664062,13.07273769378662,207796400
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.848275184631348,369395600
2013-07-24,15.676071166992188,15.878213882446287,15.545000076293944,15.732500076293944,13.50817584991455,591936800
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.446539878845217,229493600
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.522900581359863,200152400
2013-07-29,15.742856979370115,16.07107162475586,15.721428871154783,15.99250030517578,13.73141860961914,248057600
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,13.90099811553955,309422400
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.87677001953125,322957600
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.004026412963867,206250800
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.18372917175293,274783600
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.395622253417969,318855600
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.26683235168457,334857600
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.258548736572266,298858000
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.230151176452637,255777200
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.027661323547363,266865200
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.426162719726562,364434000
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.11172103881836,881941200
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.387371063232422,756372400
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.369155883789062,490294000
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.505590438842772,362306000
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.67258644104004,510518400
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.46669864654541,358688400
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.506511688232422,335879600
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.525031089782717,244207600
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.465153694152832,222731600
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.525338172912598,330965600
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.081465721130373,424188800
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.152775764465332,307608000
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.17746639251709,239657600
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.03918743133545,272297200
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.081168174743652,331928800
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.393230438232422,345032800
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.287662506103516,236367600
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.378721237182615,359525600
2013-09-09,18.03571319580078,18.13999938964844,17.981428146362305,18.07749938964844,15.624120712280272,340687200
2013-09-10,18.07857131958008,18.123214721679688,17.48214340209961,17.665714263916016,15.26821517944336,743195600
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.43696403503418,898696400
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.590678215026855,404051200
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.350221633911133,298835600
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217772,16.075714111328125,13.894002914428713,543706800
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.054511070251465,399380800
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.343432426452637,456862000
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.578643798828123,404541200
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.427700996398926,699302800
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.14475440979004,762106800
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.097208023071287,364344400
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.863553047180176,316957200
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.008318901062012,237221600
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,14.901205062866213,228040400
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.71600341796875,260156400
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.06202220916748,353883600
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.111408233642578,289184000
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,14.921579360961914,322753200
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,14.909846305847168,258868400
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.055538177490234,312292400
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.84533405303955,290917200
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.019735336303713,301725200
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.113877296447754,278602800
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.211737632751465,267738800
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.311431884765623,261898000
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.392919540405272,320073600
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.467928886413574,251101200
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.572572708129885,253593200
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.708075523376465,290542000
2013-10-21,18.27750015258789,18.725000381469727,18.26857185363769,18.6200008392334,16.092994689941406,398106800
2013-10-22,18.80035781860352,18.873214721679688,18.14392852783203,18.56678581237793,16.0469970703125,534063600
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.204118728637695,313723200
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.418638229370117,384764800
2013-10-25,18.9757137298584,19.043928146362305,18.753929138183597,18.78428649902344,16.2349910736084,337792000
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.35598373413086,550440800
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,15.948541641235352,635807200
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.74642944335937,16.2022647857666,354163600
2013-10-31,18.75,18.83892822265625,18.61678504943848,18.667856216430664,16.13435935974121,275696400
2013-11-01,18.71500015258789,18.74285697937012,18.4228572845459,18.57250022888184,16.05194091796875,274890000
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.259368896484375,244627600
2013-11-05,18.73500061035156,18.88892936706543,18.678571701049805,18.76607131958008,16.219242095947266,265213200
2013-11-06,18.71964263916016,18.7450008392334,18.507143020629883,18.604286193847656,16.17329216003418,223375600
2013-11-07,18.55642890930176,18.68535614013672,18.299285888671875,18.30321311950684,15.9115571975708,262620400
2013-11-08,18.377857208251957,18.611785888671875,18.306785583496094,18.591428756713867,16.16211700439453,279316800
2013-11-11,18.57107162475586,18.63107109069824,18.37178611755371,18.537500381469727,16.115230560302734,227452400
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.145038604736328,204276800
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.164281845092773,197220800
2013-11-14,18.671785354614254,18.902856826782227,18.638214111328125,18.86285781860352,16.398073196411133,282419200
2013-11-15,18.80642890930176,18.89607048034668,18.731786727905277,18.749643325805664,16.299659729003906,317920400
2013-11-18,18.749643325805664,18.828214645385746,18.507143020629883,18.522499084472656,16.102190017700195,244944000
2013-11-19,18.536785125732425,18.692142486572266,18.49892807006836,18.55535697937012,16.13076400756836,208938800
2013-11-20,18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,15.98948860168457,193916800
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.180118560791016,262026800
2013-11-22,18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,16.138521194458008,223725600
2013-11-25,18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,16.26084327697754,229311600
2013-11-26,18.71857070922852,19.147857666015625,18.71428680419922,19.049999237060547,16.56077003479004,401382800
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,16.950719833374023,363448400
2013-11-29,19.624286651611328,19.940357208251957,19.56464385986328,19.859643936157227,17.26462173461914,318127600
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.114343643188477,472544800
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.582853317260742,450968000
2013-12-04,20.196428298950195,20.328214645385746,20.029285430908203,20.178571701049805,17.5418701171875,377809600
2013-12-05,20.45178604125977,20.540714263916016,20.22892951965332,20.28214263916016,17.63190460205078,447580000
2013-12-06,20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.38724708557129,344352400
2013-12-09,20.03214263916016,20.34214210510254,20.03214263916016,20.229642868041992,17.586267471313477,320493600
2013-12-10,20.127857208251957,20.281429290771484,20.042856216430664,20.198213577270508,17.558942794799805,278269600
2013-12-11,20.25,20.391786575317383,19.98892974853516,20.04857063293457,17.428855895996094,359718800
2013-12-12,20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.403392791748047,262290000
2013-12-13,20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.21369743347168,332822000
2013-12-16,19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.309009552001953,282592800
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.231081008911133,229902400
2013-12-18,19.632143020629883,19.694643020629883,19.24285697937012,19.67035675048828,17.100055694580078,565863200
2013-12-19,19.625,19.64285659790039,19.418928146362305,19.44499969482422,16.90414810180664,320308800
2013-12-20,19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.045732498168945,436413600
2013-12-23,20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,17.69989776611328,501306400
2013-12-24,20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.624767303466797,167554800
2013-12-26,20.28928565979004,20.33928680419922,20.12071418762207,20.13928604125977,17.507715225219727,204008000
2013-12-27,20.13642883300781,20.15749931335449,19.98214340209961,20.00321388244629,17.389421463012695,225884400
2013-12-30,19.90928649902344,20.00321388244629,19.7257137298584,19.80428504943848,17.21649169921875,253629600
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.03642845153809,17.418292999267578,223084400
2014-01-02,19.8457145690918,19.89392852783203,19.71500015258789,19.754642486572266,17.1733341217041,234684800
2014-01-03,19.7450008392334,19.774999618530277,19.301071166992188,19.320714950561523,16.796104431152344,392467600
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,16.887691497802734,412610800
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.76692771911621,317209200
2014-01-08,19.243213653564453,19.484285354614254,19.23892974853516,19.40928649902344,16.873104095458984,258529600
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,16.657630920410156,279148800
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.546483993530273,304976000
2014-01-13,18.92535781860352,19.375,18.924285888671875,19.133214950561523,16.633106231689453,378492800
2014-01-14,19.222143173217773,19.526071548461918,19.2021427154541,19.51392936706543,16.964059829711914,332561600
2014-01-15,19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,17.304664611816406,391638800
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.208105087280273,229278000
2014-01-17,19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,16.78648567199707,426739600
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.047283172607422,328526800
2014-01-22,19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,17.12303352355957,379985200
2014-01-23,19.640714645385746,19.875,19.457500457763672,19.863571166992188,17.268030166625977,403239200
2014-01-24,19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,16.95413589477539,429354800
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.091678619384766,554878800
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.72558879852295,1065523200
2014-01-29,17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,15.547059059143066,502810000
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.51694393157959,678501600
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.542401313781738,464797200
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.571277618408203,401464000
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876957,15.796685218811035,376681200
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,15.914664268493652,328344800
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.007429122924805,257765200
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.231369018554688,370280400
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.89249992370605,16.52215576171875,345559200
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.73986053466797,282256800
2014-02-12,19.17678642272949,19.270000457763672,19.044286727905277,19.13999938964844,16.73860740661621,308100800
2014-02-13,19.09499931335449,19.45892906188965,19.07857131958008,19.44392967224121,17.00440216064453,307398000
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.42821311950684,16.99066162109375,272924400
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.053131103515625,260251600
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.783897399902344,313768000
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.96964263916016,16.589618682861328,305858000
2014-02-21,19.02821350097656,19.091785430908203,18.735713958740234,18.758928298950195,16.40534019470215,278784800
2014-02-24,18.68392944335937,18.92571449279785,18.65785789489746,18.8410701751709,16.47718048095703,288909600
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.30571174621582,231952000
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.158594131469727,276217200
2014-02-27,18.46928596496582,18.88500022888184,18.43035697937012,18.84535789489746,16.480928421020508,301882000
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905277,16.43626594543457,371968800
2014-03-03,18.69357109069824,18.95178604125977,18.671785354614254,18.84857177734375,16.483736038208008,238781200
2014-03-04,18.96428680419922,19.022857666015625,18.84892845153809,18.972856521606445,16.592435836791992,259140000
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.627408981323242,200062800
2014-03-06,19.02821350097656,19.087142944335938,18.860713958740234,18.95535659790039,16.577125549316406,185488800
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.56744956970215,220729600
2014-03-10,18.8700008392334,19.04750061035156,18.869285583496094,18.961429595947266,16.582433700561523,178584000
2014-03-11,19.123214721679688,19.24071311950684,19.02107048034668,19.14607048034668,16.743911743164062,279224400
2014-03-12,19.089643478393555,19.191070556640625,19.0,19.16464233398437,16.76015281677246,199326400
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.95178604125977,16.57400894165039,257742800
2014-03-14,18.88535690307617,18.960357666015625,18.678571701049805,18.73892974853516,16.38785171508789,237199200
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.45188331604004,199544800
2014-03-18,18.78214263916016,18.99892807006836,18.757143020629883,18.97857093811035,16.597427368164062,209647200
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.59305191040039,224756000
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.51309585571289,208398400
2014-03-21,18.997499465942383,19.0625,18.79750061035156,19.03107070922852,16.64333724975586,374046400
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614254,19.256786346435547,16.84073829650879,355700800
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.02189064025879,282293200
2014-03-26,19.51857185363769,19.60714340209961,19.2450008392334,19.277856826782227,16.859167098999023,299768000
2014-03-27,19.28642845153809,19.33928680419922,19.11142921447754,19.19499969482422,16.786705017089844,222031600
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.767959594726562,200564000
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905277,16.76421546936035,168669200
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.34464263916016,16.91756820678711,200760000
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,16.9456844329834,180420800
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.828237533569336,162344000
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.61054801940918,275251200
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.34974479675293,289850400
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530277,18.694286346435547,16.34880828857422,243888400
2014-04-09,18.665714263916016,18.94607162475586,18.64357185363769,18.940000534057617,16.56369400024414,206169600
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.350055694580078,239652000
2014-04-11,18.53571319580078,18.67250061035156,18.46928596496582,18.5575008392334,16.22918701171875,271717600
2014-04-14,18.63928604125977,18.648571014404297,18.47178649902344,18.63142967224121,16.293842315673828,205674000
2014-04-15,18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,16.17764663696289,266490000
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.210445404052734,214765600
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.395658493041992,284334400
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.590246200561523,182548800
2014-04-22,18.868213653564453,18.99392890930176,18.803571701049805,18.98928642272949,16.606796264648438,202563200
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.389728546142578,394940000
2014-04-24,20.293214797973636,20.35714340209961,20.026071548461918,20.27750015258789,17.733383178710938,759911600
2014-04-25,20.161785125732425,20.42821311950684,20.141429901123047,20.42642974853516,17.863630294799805,390275200
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.555450439453125,669485600
2014-04-29,21.20499992370605,21.28499984741211,21.05392837524414,21.15464210510254,18.5004825592041,337377600
2014-04-30,21.165714263916016,21.4082145690918,21.064285278320312,21.074642181396484,18.43052101135254,456640800
2014-05-01,21.14285659790039,21.24285697937012,20.941429138183597,21.124286651611328,18.47393035888672,244048000
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.16357040405273,18.50828742980957,191514400
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.77002716064453,287067200
2014-05-06,21.49285697937012,21.586071014404297,21.22892951965332,21.22892951965332,18.565444946289062,374564400
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.5004825592041,282864400
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.46750259399414,230297200
2014-05-09,20.876428604125977,20.9375,20.72607040405273,20.91214370727539,18.390548706054688,291597600
2014-05-12,20.981786727905277,21.2021427154541,20.97857093811035,21.17250061035156,18.61951065063477,213208800
2014-05-13,21.14285659790039,21.233570098876957,21.0964298248291,21.205713272094727,18.648727416992188,159737200
